,id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,infinite_supply,platform,cmc_rank,self_reported_circulating_supply,self_reported_market_cap,tvl_ratio,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.volume_change_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.tvl,quote.USD.last_updated,platform.id,platform.name,platform.symbol,platform.slug,platform.token_address,time_stamp
5,3408,USDC,USDC,usd-coin,20946,2018-10-08T00:00:00.000Z,"['medium-of-exchange', 'stablecoin', 'asset-backed-stablecoin', 'coinbase-ventures-portfolio', 'hedera-hashgraph-ecosystem', 'fantom-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem', 'fiat-stablecoin']",,33949129333.978508,33949129333.978508,False,,6,,,,2024-07-14T08:37:00.000Z,0.9999739969188326,3958670607.6524973,-11.6651,-0.00824423,-0.00750405,-0.00243738,0.00123078,-0.00954399,-0.03009995,33948246552.012875,1.5318,33948246552.01,,2024-07-14T08:37:00.000Z,1027.0,Ethereum,ETH,ethereum,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-07-14 11:39:21.780017
6,52,XRP,XRP,xrp,1352,2013-08-04T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'arrington-xrp-capital-portfolio', 'galaxy-digital-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'ftx-bankruptcy-estate']",100000000000.0,55805339473.0,99987452475.0,False,,7,,,,2024-07-14T08:38:00.000Z,0.5291124540090346,2627019607.0585837,32.4642,0.49491368,3.05105962,21.03814157,10.42410739,5.90045115,2.19561449,29527300115.366276,1.3332,52911245400.9,,2024-07-14T08:38:00.000Z,,,,,,2024-07-14 11:39:21.780017
7,11419,Toncoin,TON,toncoin,458,2021-08-26T13:40:22.000Z,"['pos', 'layer-1', 'ftx-bankruptcy-estate', 'dwf-labs-portfolio', 'toncoin-ecosystem']",,2506915125.0328255,5108965054.362898,True,,8,3414166606.0,25105856122.747444,,2024-07-14T08:37:00.000Z,7.35343614416087,176837041.95982295,-0.7082,0.12661298,0.54722027,-2.06990114,-6.622271,5.33903072,4.33512581,18434440290.759945,0.8318,37568448290.01,,2024-07-14T08:37:00.000Z,,,,,,2024-07-14 11:39:21.780017
8,74,Dogecoin,DOGE,dogecoin,1021,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'doggone-doggerel', 'bnb-chain', 'ftx-bankruptcy-estate']",,145109636383.70523,145109636383.70523,True,,9,,,,2024-07-14T08:38:00.000Z,0.11391862972660763,599903584.948614,42.0368,0.09234718,4.22243634,3.52313476,-20.32717651,-23.62367177,-31.20711634,16530690936.957987,0.7459,16530690936.96,,2024-07-14T08:38:00.000Z,,,,,,2024-07-14 11:39:21.780017
9,2010,Cardano,ADA,cardano,1212,2017-10-01T00:00:00.000Z,"['dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'cardano-ecosystem', 'cardano', 'layer-1', 'sec-security-token', 'alleged-sec-securities']",45000000000.0,35881022584.206,37048613783.371,False,,10,,,,2024-07-14T08:37:00.000Z,0.43109431335183035,389453413.1601877,15.7133,0.03744329,1.64560515,18.01383624,1.98104455,-0.13792752,-12.79524433,15468104793.299803,0.6979,19399244100.83,,2024-07-14T08:37:00.000Z,,,,,,2024-07-14 11:39:21.780017
10,1958,TRON,TRX,tron,999,2017-09-13T00:00:00.000Z,"['media', 'payments', 'tron-ecosystem', 'layer-1', 'dwf-labs-portfolio', 'sec-security-token', 'alleged-sec-securities']",,87127065199.57858,87127079675.02417,True,,11,71659659264.0,9910444046.37942,,2024-07-14T08:37:00.000Z,0.13829878830247488,341143185.67400485,-5.0645,0.20408621,-1.03143904,6.29635954,19.21955887,10.20012774,19.97012186,12049567545.452446,0.5437,12049569547.39,,2024-07-14T08:37:00.000Z,,,,,,2024-07-14 11:39:21.780017
11,5994,Shiba Inu,SHIB,shiba-inu,844,2020-08-01T00:00:00.000Z,"['memes', 'ethereum-ecosystem', 'doggone-doggerel']",,589270745427560.2,589519214031625.9,False,,12,,,,2024-07-14T08:37:00.000Z,1.7535218346022687e-05,264256539.27705294,23.4842,0.28432303,3.72700384,7.09794654,-19.24283453,-26.844174,-26.02609078,10332991185.99582,0.4662,10337348137.22,,2024-07-14T08:37:00.000Z,1027.0,Ethereum,ETH,ethereum,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,2024-07-14 11:39:21.780017
12,5805,Avalanche,AVAX,avalanche,751,2020-07-13T00:00:00.000Z,"['defi', 'smart-contracts', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'avalanche-ecosystem', 'cms-holdings-portfolio', 'dragonfly-capital-portfolio', 'moonriver-ecosystem', 'injective-ecosystem', 'real-world-assets', 'layer-1']",715748719.0,394486959.0951942,443833329.0951942,False,,13,,,,2024-07-14T08:37:00.000Z,26.12110007319546,286122060.54721063,21.2798,0.34485106,0.43369784,-1.08704706,-18.14716888,-19.64087737,-31.22408706,10304433336.096132,0.4649,18696143916.26,,2024-07-14T08:37:00.000Z,,,,,,2024-07-14 11:39:21.780017
13,6636,Polkadot,DOT,polkadot-new,792,2020-08-19T00:00:00.000Z,"['substrate', 'polkadot', 'binance-chain', 'polkadot-ecosystem', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'coinfund-portfolio', 'fabric-ventures-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'exnetwork-capital-portfolio', 'web3', 'spartan-group', 'injective-ecosystem', 'bnb-chain', 'layer-1']",,1437953431.368154,1437953431.368154,True,,14,1468484661.922414,9162407619.951904,,2024-07-14T08:37:00.000Z,6.239362151700834,122761616.59173344,-12.1097,0.2012113,-0.06410792,0.74178401,-2.88140634,-4.94959894,-12.95131976,8971912215.586803,0.4048,8971912215.59,,2024-07-14T08:37:00.000Z,,,,,,2024-07-14 11:39:21.780017
14,1975,Chainlink,LINK,chainlink,1814,2017-09-20T00:00:00.000Z,"['platform', 'defi', 'oracles', 'smart-contracts', 'substrate', 'polkadot', 'avalanche-ecosystem', 'solana-ecosystem', 'framework-ventures-portfolio', 'polygon-ecosystem', 'fantom-ecosystem', 'cardano-ecosystem', 'web3', 'near-protocol-ecosystem', 'arbitrum-ecosytem', 'cardano', 'injective-ecosystem', 'optimism-ecosystem', 'real-world-assets', 'celsius-bankruptcy-estate']",,608099970.4527867,1000000000.0,False,,15,,,,2024-07-14T08:37:00.000Z,13.127417231084285,253638871.8943202,-8.37,0.32120032,1.00524865,2.56927943,-14.45220215,0.73523625,-9.78277178,7982782030.343757,0.3602,13127417231.08,,2024-07-14T08:37:00.000Z,1027.0,Ethereum,ETH,ethereum,0x514910771af9ca656af840dff83e8264ecf986ca,2024-07-14 11:39:21.780017
0,1,Bitcoin,BTC,bitcoin,11597,2010-07-13T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channel', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'galaxy-digital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'bitcoin-ecosystem', 'ftx-bankruptcy-estate']",21000000.0,19720284.0,19720284.0,False,,1,,,,2024-07-14T08:39:00.000Z,60301.1752392742,21769787273.46639,0.5119,0.51173771,3.75556267,4.93727043,-10.12426207,-2.911754,-9.08573798,1189156301252.2551,53.6789,1266324680024.76,,2024-07-14T08:39:00.000Z,,,,,,2024-07-14 11:40:22.987687
1,1027,Ethereum,ETH,ethereum,9132,2015-08-07T00:00:00.000Z,"['pos', 'smart-contracts', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'injective-ecosystem', 'layer-1', 'ftx-bankruptcy-estate']",,120215726.06015156,120215726.06015156,True,,2,,,,2024-07-14T08:38:00.000Z,3210.2398458036637,9989170206.683874,-9.5413,0.47755719,2.27225446,6.72516946,-8.79259399,10.48861033,-1.66127205,385921313890.5164,17.413,385921313890.52,,2024-07-14T08:38:00.000Z,,,,,,2024-07-14 11:40:22.987687
2,825,Tether USDt,USDT,tether,91518,2015-02-25T00:00:00.000Z,"['stablecoin', 'asset-backed-stablecoin', 'avalanche-ecosystem', 'solana-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'injective-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem', 'fiat-stablecoin']",,112466925458.78345,116072162582.33752,True,,3,,,,2024-07-14T08:38:00.000Z,1.0003584730286643,40332741315.95716,-1.1625,-0.01696763,0.00482381,0.03144865,0.09000454,0.03524016,-0.0540769,112507241818.17722,5.0799,116113771322.0,,2024-07-14T08:38:00.000Z,1027.0,Ethereum,ETH,ethereum,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-07-14 11:40:22.987687
3,1839,BNB,BNB,bnb,2192,2017-07-25T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'payments', 'smart-contracts', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'bnb-chain', 'layer-1', 'sec-security-token', 'alleged-sec-securities', 'celsius-bankruptcy-estate']",,147582292.4714936,147582292.4714936,False,,4,,,,2024-07-14T08:38:00.000Z,539.5100387457078,1527971156.8320615,1.3204,0.23522691,0.53580562,6.03936097,-11.16060424,-4.7752785,-6.76740234,79622128329.47589,3.5926,79622128329.48,,2024-07-14T08:38:00.000Z,,,,,,2024-07-14 11:40:22.987687
4,5426,Solana,SOL,solana,701,2020-04-10T00:00:00.000Z,"['pos', 'platform', 'solana-ecosystem', 'cms-holdings-portfolio', 'kenetic-capital-portfolio', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'okx-ventures-portfolio', 'layer-1', 'ftx-bankruptcy-estate', 'sec-security-token', 'alleged-sec-securities', 'cmc-crypto-awards-2024']",,464063355.46958154,580143186.3079014,True,,5,,,,2024-07-14T08:38:00.000Z,145.2687687099548,1626343433.5950153,4.1505,0.18785918,4.3466252,4.32526028,-1.98756931,0.94440101,-6.060461,67413912252.47618,3.0417,84276686350.42,,2024-07-14T08:38:00.000Z,,,,,,2024-07-14 11:40:22.987687
5,3408,USDC,USDC,usd-coin,20946,2018-10-08T00:00:00.000Z,"['medium-of-exchange', 'stablecoin', 'asset-backed-stablecoin', 'coinbase-ventures-portfolio', 'hedera-hashgraph-ecosystem', 'fantom-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem', 'fiat-stablecoin']",,33949129333.978508,33949129333.978508,False,,6,,,,2024-07-14T08:38:00.000Z,0.999975102428031,3964404918.7014976,-11.4751,-0.01513452,-0.00864402,0.00294795,-0.00340969,-0.02823954,0.00242822,33948284083.08763,1.5318,33948284083.09,,2024-07-14T08:38:00.000Z,1027.0,Ethereum,ETH,ethereum,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-07-14 11:40:22.987687
6,52,XRP,XRP,xrp,1352,2013-08-04T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'arrington-xrp-capital-portfolio', 'galaxy-digital-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'ftx-bankruptcy-estate']",100000000000.0,55805339473.0,99987452475.0,False,,7,,,,2024-07-14T08:39:00.000Z,0.5291732774739915,2627311038.7419076,32.4697,0.50503796,3.04479526,21.04924501,10.43680105,5.91842073,2.25344139,29530694389.476116,1.3334,52917327747.4,,2024-07-14T08:39:00.000Z,,,,,,2024-07-14 11:40:22.987687
7,11419,Toncoin,TON,toncoin,458,2021-08-26T13:40:22.000Z,"['pos', 'layer-1', 'ftx-bankruptcy-estate', 'dwf-labs-portfolio', 'toncoin-ecosystem']",,2506915125.0328255,5108965054.362898,True,,8,3414166606.0,25105313294.287655,,2024-07-14T08:38:00.000Z,7.353277151199356,176952578.38152078,-0.3927,0.12290392,0.54573835,-2.06778836,-6.62549669,5.3326618,4.30385582,18434041708.899952,0.8318,37567636000.52,,2024-07-14T08:38:00.000Z,,,,,,2024-07-14 11:40:22.987687
8,74,Dogecoin,DOGE,dogecoin,1021,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'doggone-doggerel', 'bnb-chain', 'ftx-bankruptcy-estate']",,145109636383.70523,145109636383.70523,True,,9,,,,2024-07-14T08:39:00.000Z,0.11390759060670437,599952478.0725191,42.0428,0.07273495,4.23866062,3.49523257,-20.33489709,-23.630628,-31.20612595,16529089054.28283,0.7458,16529089054.28,,2024-07-14T08:39:00.000Z,,,,,,2024-07-14 11:40:22.987687
9,2010,Cardano,ADA,cardano,1212,2017-10-01T00:00:00.000Z,"['dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'cardano-ecosystem', 'cardano', 'layer-1', 'sec-security-token', 'alleged-sec-securities']",45000000000.0,35881022584.206,37048613783.371,False,,10,,,,2024-07-14T08:38:00.000Z,0.43114805022881003,389112393.9120076,15.6886,0.05844479,1.66799346,18.04608468,1.99730813,-0.11910418,-12.80247422,15470032927.396317,0.698,19401662260.3,,2024-07-14T08:38:00.000Z,,,,,,2024-07-14 11:40:22.987687
10,1958,TRON,TRX,tron,999,2017-09-13T00:00:00.000Z,"['media', 'payments', 'tron-ecosystem', 'layer-1', 'dwf-labs-portfolio', 'sec-security-token', 'alleged-sec-securities']",,87127065199.57858,87127079675.02417,True,,11,71659659264.0,9911745061.228386,,2024-07-14T08:38:00.000Z,0.13831694377324225,341226258.4232404,-4.7948,0.21782051,-1.01865448,6.30348758,19.23605096,10.20910495,19.97505117,12051149378.337723,0.5438,12051151380.54,,2024-07-14T08:38:00.000Z,,,,,,2024-07-14 11:40:22.987687
11,5994,Shiba Inu,SHIB,shiba-inu,844,2020-08-01T00:00:00.000Z,"['memes', 'ethereum-ecosystem', 'doggone-doggerel']",,589270745427560.2,589519214031625.9,False,,12,,,,2024-07-14T08:38:00.000Z,1.753632029398966e-05,264131063.1542763,23.3697,0.29687621,3.73785394,7.15837077,-19.23775959,-26.77785855,-26.05667662,10333640531.69574,0.4663,10337997756.72,,2024-07-14T08:38:00.000Z,1027.0,Ethereum,ETH,ethereum,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,2024-07-14 11:40:22.987687
12,5805,Avalanche,AVAX,avalanche,751,2020-07-13T00:00:00.000Z,"['defi', 'smart-contracts', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'avalanche-ecosystem', 'cms-holdings-portfolio', 'dragonfly-capital-portfolio', 'moonriver-ecosystem', 'injective-ecosystem', 'real-world-assets', 'layer-1']",715748719.0,394486959.0951942,443833329.0951942,False,,13,,,,2024-07-14T08:38:00.000Z,26.126121198916117,286042752.6220994,21.2666,0.36736005,0.47655152,-1.03297388,-18.1273178,-19.62032512,-31.22503082,10306414104.71291,0.465,18699737780.56,,2024-07-14T08:38:00.000Z,,,,,,2024-07-14 11:40:22.987687
13,6636,Polkadot,DOT,polkadot-new,792,2020-08-19T00:00:00.000Z,"['substrate', 'polkadot', 'binance-chain', 'polkadot-ecosystem', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'coinfund-portfolio', 'fabric-ventures-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'exnetwork-capital-portfolio', 'web3', 'spartan-group', 'injective-ecosystem', 'bnb-chain', 'layer-1']",,1437953431.368154,1437953431.368154,True,,14,1468484661.922414,9165139740.912098,,2024-07-14T08:38:00.000Z,6.241222655273692,122617091.11539464,-12.2113,0.23891472,-0.02908929,0.7963502,-2.84655031,-4.92238882,-12.96088179,8974587533.083467,0.4049,8974587533.08,,2024-07-14T08:38:00.000Z,,,,,,2024-07-14 11:40:22.987687
14,1975,Chainlink,LINK,chainlink,1814,2017-09-20T00:00:00.000Z,"['platform', 'defi', 'oracles', 'smart-contracts', 'substrate', 'polkadot', 'avalanche-ecosystem', 'solana-ecosystem', 'framework-ventures-portfolio', 'polygon-ecosystem', 'fantom-ecosystem', 'cardano-ecosystem', 'web3', 'near-protocol-ecosystem', 'arbitrum-ecosytem', 'cardano', 'injective-ecosystem', 'optimism-ecosystem', 'real-world-assets', 'celsius-bankruptcy-estate']",,608099970.4527867,1000000000.0,False,,15,,,,2024-07-14T08:38:00.000Z,13.131164640379277,253614753.50460377,-8.3183,0.35391096,1.03780613,2.6061057,-14.42230764,0.76912362,-9.76664862,7985060829.825315,0.3603,13131164640.38,,2024-07-14T08:38:00.000Z,1027.0,Ethereum,ETH,ethereum,0x514910771af9ca656af840dff83e8264ecf986ca,2024-07-14 11:40:22.987687
0,1,Bitcoin,BTC,bitcoin,11597,2010-07-13T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channel', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'galaxy-digital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'bitcoin-ecosystem', 'ftx-bankruptcy-estate']",21000000.0,19720284.0,19720284.0,False,,1,,,,2024-07-14T08:39:00.000Z,60301.1752392742,21769787273.46639,0.5119,0.51173771,3.75556267,4.93727043,-10.12426207,-2.911754,-9.08573798,1189156301252.2551,53.6789,1266324680024.76,,2024-07-14T08:39:00.000Z,,,,,,2024-07-14 11:40:22.987687
1,1027,Ethereum,ETH,ethereum,9132,2015-08-07T00:00:00.000Z,"['pos', 'smart-contracts', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'injective-ecosystem', 'layer-1', 'ftx-bankruptcy-estate']",,120215726.06015156,120215726.06015156,True,,2,,,,2024-07-14T08:38:00.000Z,3210.2398458036637,9989170206.683874,-9.5413,0.47755719,2.27225446,6.72516946,-8.79259399,10.48861033,-1.66127205,385921313890.5164,17.413,385921313890.52,,2024-07-14T08:38:00.000Z,,,,,,2024-07-14 11:40:22.987687
2,825,Tether USDt,USDT,tether,91518,2015-02-25T00:00:00.000Z,"['stablecoin', 'asset-backed-stablecoin', 'avalanche-ecosystem', 'solana-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'injective-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem', 'fiat-stablecoin']",,112466925458.78345,116072162582.33752,True,,3,,,,2024-07-14T08:38:00.000Z,1.0003584730286643,40332741315.95716,-1.1625,-0.01696763,0.00482381,0.03144865,0.09000454,0.03524016,-0.0540769,112507241818.17722,5.0799,116113771322.0,,2024-07-14T08:38:00.000Z,1027.0,Ethereum,ETH,ethereum,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-07-14 11:40:22.987687
3,1839,BNB,BNB,bnb,2192,2017-07-25T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'payments', 'smart-contracts', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'bnb-chain', 'layer-1', 'sec-security-token', 'alleged-sec-securities', 'celsius-bankruptcy-estate']",,147582292.4714936,147582292.4714936,False,,4,,,,2024-07-14T08:38:00.000Z,539.5100387457078,1527971156.8320615,1.3204,0.23522691,0.53580562,6.03936097,-11.16060424,-4.7752785,-6.76740234,79622128329.47589,3.5926,79622128329.48,,2024-07-14T08:38:00.000Z,,,,,,2024-07-14 11:40:22.987687
4,5426,Solana,SOL,solana,701,2020-04-10T00:00:00.000Z,"['pos', 'platform', 'solana-ecosystem', 'cms-holdings-portfolio', 'kenetic-capital-portfolio', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'okx-ventures-portfolio', 'layer-1', 'ftx-bankruptcy-estate', 'sec-security-token', 'alleged-sec-securities', 'cmc-crypto-awards-2024']",,464063355.46958154,580143186.3079014,True,,5,,,,2024-07-14T08:38:00.000Z,145.2687687099548,1626343433.5950153,4.1505,0.18785918,4.3466252,4.32526028,-1.98756931,0.94440101,-6.060461,67413912252.47618,3.0417,84276686350.42,,2024-07-14T08:38:00.000Z,,,,,,2024-07-14 11:40:22.987687
5,3408,USDC,USDC,usd-coin,20946,2018-10-08T00:00:00.000Z,"['medium-of-exchange', 'stablecoin', 'asset-backed-stablecoin', 'coinbase-ventures-portfolio', 'hedera-hashgraph-ecosystem', 'fantom-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem', 'fiat-stablecoin']",,33949129333.978508,33949129333.978508,False,,6,,,,2024-07-14T08:38:00.000Z,0.999975102428031,3964404918.7014976,-11.4751,-0.01513452,-0.00864402,0.00294795,-0.00340969,-0.02823954,0.00242822,33948284083.08763,1.5318,33948284083.09,,2024-07-14T08:38:00.000Z,1027.0,Ethereum,ETH,ethereum,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-07-14 11:40:22.987687
6,52,XRP,XRP,xrp,1352,2013-08-04T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'arrington-xrp-capital-portfolio', 'galaxy-digital-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'ftx-bankruptcy-estate']",100000000000.0,55805339473.0,99987452475.0,False,,7,,,,2024-07-14T08:39:00.000Z,0.5291732774739915,2627311038.7419076,32.4697,0.50503796,3.04479526,21.04924501,10.43680105,5.91842073,2.25344139,29530694389.476116,1.3334,52917327747.4,,2024-07-14T08:39:00.000Z,,,,,,2024-07-14 11:40:22.987687
7,11419,Toncoin,TON,toncoin,458,2021-08-26T13:40:22.000Z,"['pos', 'layer-1', 'ftx-bankruptcy-estate', 'dwf-labs-portfolio', 'toncoin-ecosystem']",,2506915125.0328255,5108965054.362898,True,,8,3414166606.0,25105313294.287655,,2024-07-14T08:38:00.000Z,7.353277151199356,176952578.38152078,-0.3927,0.12290392,0.54573835,-2.06778836,-6.62549669,5.3326618,4.30385582,18434041708.899952,0.8318,37567636000.52,,2024-07-14T08:38:00.000Z,,,,,,2024-07-14 11:40:22.987687
8,74,Dogecoin,DOGE,dogecoin,1021,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'doggone-doggerel', 'bnb-chain', 'ftx-bankruptcy-estate']",,145109636383.70523,145109636383.70523,True,,9,,,,2024-07-14T08:39:00.000Z,0.11390759060670437,599952478.0725191,42.0428,0.07273495,4.23866062,3.49523257,-20.33489709,-23.630628,-31.20612595,16529089054.28283,0.7458,16529089054.28,,2024-07-14T08:39:00.000Z,,,,,,2024-07-14 11:40:22.987687
9,2010,Cardano,ADA,cardano,1212,2017-10-01T00:00:00.000Z,"['dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'cardano-ecosystem', 'cardano', 'layer-1', 'sec-security-token', 'alleged-sec-securities']",45000000000.0,35881022584.206,37048613783.371,False,,10,,,,2024-07-14T08:38:00.000Z,0.43114805022881003,389112393.9120076,15.6886,0.05844479,1.66799346,18.04608468,1.99730813,-0.11910418,-12.80247422,15470032927.396317,0.698,19401662260.3,,2024-07-14T08:38:00.000Z,,,,,,2024-07-14 11:40:22.987687
10,1958,TRON,TRX,tron,999,2017-09-13T00:00:00.000Z,"['media', 'payments', 'tron-ecosystem', 'layer-1', 'dwf-labs-portfolio', 'sec-security-token', 'alleged-sec-securities']",,87127065199.57858,87127079675.02417,True,,11,71659659264.0,9911745061.228386,,2024-07-14T08:38:00.000Z,0.13831694377324225,341226258.4232404,-4.7948,0.21782051,-1.01865448,6.30348758,19.23605096,10.20910495,19.97505117,12051149378.337723,0.5438,12051151380.54,,2024-07-14T08:38:00.000Z,,,,,,2024-07-14 11:40:22.987687
11,5994,Shiba Inu,SHIB,shiba-inu,844,2020-08-01T00:00:00.000Z,"['memes', 'ethereum-ecosystem', 'doggone-doggerel']",,589270745427560.2,589519214031625.9,False,,12,,,,2024-07-14T08:38:00.000Z,1.753632029398966e-05,264131063.1542763,23.3697,0.29687621,3.73785394,7.15837077,-19.23775959,-26.77785855,-26.05667662,10333640531.69574,0.4663,10337997756.72,,2024-07-14T08:38:00.000Z,1027.0,Ethereum,ETH,ethereum,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,2024-07-14 11:40:22.987687
12,5805,Avalanche,AVAX,avalanche,751,2020-07-13T00:00:00.000Z,"['defi', 'smart-contracts', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'avalanche-ecosystem', 'cms-holdings-portfolio', 'dragonfly-capital-portfolio', 'moonriver-ecosystem', 'injective-ecosystem', 'real-world-assets', 'layer-1']",715748719.0,394486959.0951942,443833329.0951942,False,,13,,,,2024-07-14T08:38:00.000Z,26.126121198916117,286042752.6220994,21.2666,0.36736005,0.47655152,-1.03297388,-18.1273178,-19.62032512,-31.22503082,10306414104.71291,0.465,18699737780.56,,2024-07-14T08:38:00.000Z,,,,,,2024-07-14 11:40:22.987687
